Date;Group;Series;Value
13/09/2016;Swedish Government Bonds;SE GVB 10Y;0.283
14/09/2016;Swedish Government Bonds;SE GVB 10Y;0.279
15/09/2016;Swedish Government Bonds;SE GVB 10Y;0.317
16/09/2016;Swedish Government Bonds;SE GVB 10Y;0.295
19/09/2016;Swedish Government Bonds;SE GVB 10Y;0.309
20/09/2016;Swedish Government Bonds;SE GVB 10Y;0.285
21/09/2016;Swedish Government Bonds;SE GVB 10Y;0.291
22/09/2016;Swedish Government Bonds;SE GVB 10Y;0.227
23/09/2016;Swedish Government Bonds;SE GVB 10Y;0.215
26/09/2016;Swedish Government Bonds;SE GVB 10Y;0.18
27/09/2016;Swedish Government Bonds;SE GVB 10Y;0.141
28/09/2016;Swedish Government Bonds;SE GVB 10Y;0.148
29/09/2016;Swedish Government Bonds;SE GVB 10Y;0.181
30/09/2016;Swedish Government Bonds;SE GVB 10Y;0.163
03/10/2016;Swedish Government Bonds;SE GVB 10Y;0.182
04/10/2016;Swedish Government Bonds;SE GVB 10Y;0.195
05/10/2016;Swedish Government Bonds;SE GVB 10Y;0.254
06/10/2016;Swedish Government Bonds;SE GVB 10Y;0.27
07/10/2016;Swedish Government Bonds;SE GVB 10Y;0.276
10/10/2016;Swedish Government Bonds;SE GVB 10Y;0.308
11/10/2016;Swedish Government Bonds;SE GVB 10Y;0.239
12/10/2016;Swedish Government Bonds;SE GVB 10Y;0.246
13/10/2016;Swedish Government Bonds;SE GVB 10Y;0.242
14/10/2016;Swedish Government Bonds;SE GVB 10Y;0.288
17/10/2016;Swedish Government Bonds;SE GVB 10Y;0.291
18/10/2016;Swedish Government Bonds;SE GVB 10Y;0.276
19/10/2016;Swedish Government Bonds;SE GVB 10Y;0.26
20/10/2016;Swedish Government Bonds;SE GVB 10Y;0.219
21/10/2016;Swedish Government Bonds;SE GVB 10Y;0.179
24/10/2016;Swedish Government Bonds;SE GVB 10Y;0.149
25/10/2016;Swedish Government Bonds;SE GVB 10Y;0.158
26/10/2016;Swedish Government Bonds;SE GVB 10Y;0.207
27/10/2016;Swedish Government Bonds;SE GVB 10Y;0.267
28/10/2016;Swedish Government Bonds;SE GVB 10Y;0.268
31/10/2016;Swedish Government Bonds;SE GVB 10Y;0.254
01/11/2016;Swedish Government Bonds;SE GVB 10Y;0.298
02/11/2016;Swedish Government Bonds;SE GVB 10Y;0.253
03/11/2016;Swedish Government Bonds;SE GVB 10Y;0.259
04/11/2016;Swedish Government Bonds;SE GVB 10Y;0.25
07/11/2016;Swedish Government Bonds;SE GVB 10Y;0.263
08/11/2016;Swedish Government Bonds;SE GVB 10Y;0.262
09/11/2016;Swedish Government Bonds;SE GVB 10Y;0.278
10/11/2016;Swedish Government Bonds;SE GVB 10Y;0.454
11/11/2016;Swedish Government Bonds;SE GVB 10Y;0.475
14/11/2016;Swedish Government Bonds;SE GVB 10Y;0.546
15/11/2016;Swedish Government Bonds;SE GVB 10Y;0.499
16/11/2016;Swedish Government Bonds;SE GVB 10Y;0.527
17/11/2016;Swedish Government Bonds;SE GVB 10Y;0.492
18/11/2016;Swedish Government Bonds;SE GVB 10Y;0.508
21/11/2016;Swedish Government Bonds;SE GVB 10Y;0.517
22/11/2016;Swedish Government Bonds;SE GVB 10Y;0.483
23/11/2016;Swedish Government Bonds;SE GVB 10Y;0.501
24/11/2016;Swedish Government Bonds;SE GVB 10Y;0.521
25/11/2016;Swedish Government Bonds;SE GVB 10Y;0.531
28/11/2016;Swedish Government Bonds;SE GVB 10Y;0.516
29/11/2016;Swedish Government Bonds;SE GVB 10Y;0.494
30/11/2016;Swedish Government Bonds;SE GVB 10Y;0.52
01/12/2016;Swedish Government Bonds;SE GVB 10Y;0.571
02/12/2016;Swedish Government Bonds;SE GVB 10Y;0.559
05/12/2016;Swedish Government Bonds;SE GVB 10Y;0.627
06/12/2016;Swedish Government Bonds;SE GVB 10Y;0.623
07/12/2016;Swedish Government Bonds;SE GVB 10Y;0.572
08/12/2016;Swedish Government Bonds;SE GVB 10Y;0.645
09/12/2016;Swedish Government Bonds;SE GVB 10Y;0.595
12/12/2016;Swedish Government Bonds;SE GVB 10Y;0.632
13/12/2016;Swedish Government Bonds;SE GVB 10Y;0.601
14/12/2016;Swedish Government Bonds;SE GVB 10Y;0.567
15/12/2016;Swedish Government Bonds;SE GVB 10Y;0.637
16/12/2016;Swedish Government Bonds;SE GVB 10Y;0.635
19/12/2016;Swedish Government Bonds;SE GVB 10Y;0.64
20/12/2016;Swedish Government Bonds;SE GVB 10Y;0.68
21/12/2016;Swedish Government Bonds;SE GVB 10Y;0.652
22/12/2016;Swedish Government Bonds;SE GVB 10Y;0.647
23/12/2016;Swedish Government Bonds;SE GVB 10Y;0.617
27/12/2016;Swedish Government Bonds;SE GVB 10Y;0.561
28/12/2016;Swedish Government Bonds;SE GVB 10Y;0.57
29/12/2016;Swedish Government Bonds;SE GVB 10Y;0.54
30/12/2016;Swedish Government Bonds;SE GVB 10Y;0.549
02/01/2017;Swedish Government Bonds;SE GVB 10Y;0.533
03/01/2017;Swedish Government Bonds;SE GVB 10Y;0.60
04/01/2017;Swedish Government Bonds;SE GVB 10Y;0.59
05/01/2017;Swedish Government Bonds;SE GVB 10Y;0.616
09/01/2017;Swedish Government Bonds;SE GVB 10Y;0.603
10/01/2017;Swedish Government Bonds;SE GVB 10Y;0.591
11/01/2017;Swedish Government Bonds;SE GVB 10Y;0.574
12/01/2017;Swedish Government Bonds;SE GVB 10Y;0.577
13/01/2017;Swedish Government Bonds;SE GVB 10Y;0.625
16/01/2017;Swedish Government Bonds;SE GVB 10Y;0.606
17/01/2017;Swedish Government Bonds;SE GVB 10Y;0.603
18/01/2017;Swedish Government Bonds;SE GVB 10Y;0.622
19/01/2017;Swedish Government Bonds;SE GVB 10Y;0.665
20/01/2017;Swedish Government Bonds;SE GVB 10Y;0.692
23/01/2017;Swedish Government Bonds;SE GVB 10Y;0.659
24/01/2017;Swedish Government Bonds;SE GVB 10Y;0.662
25/01/2017;Swedish Government Bonds;SE GVB 10Y;0.739
26/01/2017;Swedish Government Bonds;SE GVB 10Y;0.757
27/01/2017;Swedish Government Bonds;SE GVB 10Y;0.739
30/01/2017;Swedish Government Bonds;SE GVB 10Y;0.76
31/01/2017;Swedish Government Bonds;SE GVB 10Y;0.738
01/02/2017;Swedish Government Bonds;SE GVB 10Y;0.755
02/02/2017;Swedish Government Bonds;SE GVB 10Y;0.709
03/02/2017;Swedish Government Bonds;SE GVB 10Y;0.698
06/02/2017;Swedish Government Bonds;SE GVB 10Y;0.712
07/02/2017;Swedish Government Bonds;SE GVB 10Y;0.677
08/02/2017;Swedish Government Bonds;SE GVB 10Y;0.643
09/02/2017;Swedish Government Bonds;SE GVB 10Y;0.635
10/02/2017;Swedish Government Bonds;SE GVB 10Y;0.664
13/02/2017;Swedish Government Bonds;SE GVB 10Y;0.717
14/02/2017;Swedish Government Bonds;SE GVB 10Y;0.761
15/02/2017;Swedish Government Bonds;SE GVB 10Y;0.736
16/02/2017;Swedish Government Bonds;SE GVB 10Y;0.736
17/02/2017;Swedish Government Bonds;SE GVB 10Y;0.679
20/02/2017;Swedish Government Bonds;SE GVB 10Y;0.659
21/02/2017;Swedish Government Bonds;SE GVB 10Y;0.663
22/02/2017;Swedish Government Bonds;SE GVB 10Y;0.633
23/02/2017;Swedish Government Bonds;SE GVB 10Y;0.611
24/02/2017;Swedish Government Bonds;SE GVB 10Y;0.536
27/02/2017;Swedish Government Bonds;SE GVB 10Y;0.52
28/02/2017;Swedish Government Bonds;SE GVB 10Y;0.527
01/03/2017;Swedish Government Bonds;SE GVB 10Y;0.625
02/03/2017;Swedish Government Bonds;SE GVB 10Y;0.659
03/03/2017;Swedish Government Bonds;SE GVB 10Y;0.689
06/03/2017;Swedish Government Bonds;SE GVB 10Y;0.676
07/03/2017;Swedish Government Bonds;SE GVB 10Y;0.648
08/03/2017;Swedish Government Bonds;SE GVB 10Y;0.703
09/03/2017;Swedish Government Bonds;SE GVB 10Y;0.732
10/03/2017;Swedish Government Bonds;SE GVB 10Y;0.767
13/03/2017;Swedish Government Bonds;SE GVB 10Y;0.764
14/03/2017;Swedish Government Bonds;SE GVB 10Y;0.755
15/03/2017;Swedish Government Bonds;SE GVB 10Y;0.747
16/03/2017;Swedish Government Bonds;SE GVB 10Y;0.754
17/03/2017;Swedish Government Bonds;SE GVB 10Y;0.75
20/03/2017;Swedish Government Bonds;SE GVB 10Y;0.757
21/03/2017;Swedish Government Bonds;SE GVB 10Y;0.757
22/03/2017;Swedish Government Bonds;SE GVB 10Y;0.699
23/03/2017;Swedish Government Bonds;SE GVB 10Y;0.683
24/03/2017;Swedish Government Bonds;SE GVB 10Y;0.676
27/03/2017;Swedish Government Bonds;SE GVB 10Y;0.645
28/03/2017;Swedish Government Bonds;SE GVB 10Y;0.638
29/03/2017;Swedish Government Bonds;SE GVB 10Y;0.61
30/03/2017;Swedish Government Bonds;SE GVB 10Y;0.615
31/03/2017;Swedish Government Bonds;SE GVB 10Y;0.602
03/04/2017;Swedish Government Bonds;SE GVB 10Y;0.60
04/04/2017;Swedish Government Bonds;SE GVB 10Y;0.572
05/04/2017;Swedish Government Bonds;SE GVB 10Y;0.585
06/04/2017;Swedish Government Bonds;SE GVB 10Y;0.566
07/04/2017;Swedish Government Bonds;SE GVB 10Y;0.545
10/04/2017;Swedish Government Bonds;SE GVB 10Y;0.542
11/04/2017;Swedish Government Bonds;SE GVB 10Y;0.553
12/04/2017;Swedish Government Bonds;SE GVB 10Y;0.558
13/04/2017;Swedish Government Bonds;SE GVB 10Y;0.514
18/04/2017;Swedish Government Bonds;SE GVB 10Y;0.53
19/04/2017;Swedish Government Bonds;SE GVB 10Y;0.536
20/04/2017;Swedish Government Bonds;SE GVB 10Y;0.562
21/04/2017;Swedish Government Bonds;SE GVB 10Y;0.545
24/04/2017;Swedish Government Bonds;SE GVB 10Y;0.595
25/04/2017;Swedish Government Bonds;SE GVB 10Y;0.645
26/04/2017;Swedish Government Bonds;SE GVB 10Y;0.658
27/04/2017;Swedish Government Bonds;SE GVB 10Y;0.583
28/04/2017;Swedish Government Bonds;SE GVB 10Y;0.578
02/05/2017;Swedish Government Bonds;SE GVB 10Y;0.597
03/05/2017;Swedish Government Bonds;SE GVB 10Y;0.581
04/05/2017;Swedish Government Bonds;SE GVB 10Y;0.61
05/05/2017;Swedish Government Bonds;SE GVB 10Y;0.651
08/05/2017;Swedish Government Bonds;SE GVB 10Y;0.651
09/05/2017;Swedish Government Bonds;SE GVB 10Y;0.647
10/05/2017;Swedish Government Bonds;SE GVB 10Y;0.619
11/05/2017;Swedish Government Bonds;SE GVB 10Y;0.624
12/05/2017;Swedish Government Bonds;SE GVB 10Y;0.571
15/05/2017;Swedish Government Bonds;SE GVB 10Y;0.581
16/05/2017;Swedish Government Bonds;SE GVB 10Y;0.581
17/05/2017;Swedish Government Bonds;SE GVB 10Y;0.55
18/05/2017;Swedish Government Bonds;SE GVB 10Y;0.503
19/05/2017;Swedish Government Bonds;SE GVB 10Y;0.514
22/05/2017;Swedish Government Bonds;SE GVB 10Y;0.526
23/05/2017;Swedish Government Bonds;SE GVB 10Y;0.532
24/05/2017;Swedish Government Bonds;SE GVB 10Y;0.517
26/05/2017;Swedish Government Bonds;SE GVB 10Y;0.512
29/05/2017;Swedish Government Bonds;SE GVB 10Y;0.496
30/05/2017;Swedish Government Bonds;SE GVB 10Y;0.496
31/05/2017;Swedish Government Bonds;SE GVB 10Y;0.469
01/06/2017;Swedish Government Bonds;SE GVB 10Y;0.439
02/06/2017;Swedish Government Bonds;SE GVB 10Y;0.418
05/06/2017;Swedish Government Bonds;SE GVB 10Y;0.436
07/06/2017;Swedish Government Bonds;SE GVB 10Y;0.414
08/06/2017;Swedish Government Bonds;SE GVB 10Y;0.409
09/06/2017;Swedish Government Bonds;SE GVB 10Y;0.409
12/06/2017;Swedish Government Bonds;SE GVB 10Y;0.383
13/06/2017;Swedish Government Bonds;SE GVB 10Y;0.405
14/06/2017;Swedish Government Bonds;SE GVB 10Y;0.394
15/06/2017;Swedish Government Bonds;SE GVB 10Y;0.451
16/06/2017;Swedish Government Bonds;SE GVB 10Y;0.463
19/06/2017;Swedish Government Bonds;SE GVB 10Y;0.468
20/06/2017;Swedish Government Bonds;SE GVB 10Y;0.454
21/06/2017;Swedish Government Bonds;SE GVB 10Y;0.466
22/06/2017;Swedish Government Bonds;SE GVB 10Y;0.44
26/06/2017;Swedish Government Bonds;SE GVB 10Y;0.453
27/06/2017;Swedish Government Bonds;SE GVB 10Y;0.494
28/06/2017;Swedish Government Bonds;SE GVB 10Y;0.546
29/06/2017;Swedish Government Bonds;SE GVB 10Y;0.614
30/06/2017;Swedish Government Bonds;SE GVB 10Y;0.654
03/07/2017;Swedish Government Bonds;SE GVB 10Y;0.648
04/07/2017;Swedish Government Bonds;SE GVB 10Y;0.612
05/07/2017;Swedish Government Bonds;SE GVB 10Y;0.634
06/07/2017;Swedish Government Bonds;SE GVB 10Y;0.71
07/07/2017;Swedish Government Bonds;SE GVB 10Y;0.675
10/07/2017;Swedish Government Bonds;SE GVB 10Y;0.686
11/07/2017;Swedish Government Bonds;SE GVB 10Y;0.676
12/07/2017;Swedish Government Bonds;SE GVB 10Y;0.655
13/07/2017;Swedish Government Bonds;SE GVB 10Y;0.699
14/07/2017;Swedish Government Bonds;SE GVB 10Y;0.695
17/07/2017;Swedish Government Bonds;SE GVB 10Y;n/a
